"","date","week_id","median","CrI.low","CrI.upp","OR.med","OR.CrI.low","OR.CrI.upp","Group"
"21",2020-05-25,21,0.0520203767000853,-0.0430118413460701,0.148567869552951,1.05339720705363,0.957900047173914,1.16017153542591,"HospAgg1 - SES"
"22",2020-06-01,22,0.0435668655340758,-0.0597798222068842,0.152325132837222,1.04452983502231,0.941971912050117,1.16453880469192,"HospAgg1 - SES"
"23",2020-06-08,23,0.0531431754448448,-0.043703449992504,0.155974357675503,1.05458062436086,0.957237784258646,1.16879623205335,"HospAgg1 - SES"
"24",2020-06-15,24,0.0551599854943278,-0.04836222105693,0.175271629213462,1.05670965937,0.952788604469732,1.19156983783572,"HospAgg1 - SES"
"25",2020-06-22,25,0.0584413726642516,-0.0338039259715181,0.175803690208543,1.06018282817793,0.966761042787384,1.19220399435936,"HospAgg1 - SES"
"26",2020-06-29,26,0.0650518185988084,-0.0640745507697804,0.178219677287203,1.06721432450232,0.937935073142522,1.19508782605217,"HospAgg1 - SES"
"27",2020-07-06,27,0.0658112208882002,-0.0433061294923907,0.181416671028224,1.06802507730842,0.957618190020315,1.19891462822392,"HospAgg1 - SES"
"28",2020-07-13,28,0.0797448730577956,-0.0234975397430009,0.20295228849969,1.0830107272103,0.976776377786808,1.2250140195964,"HospAgg1 - SES"
"29",2020-07-20,29,0.0862247608417852,-0.0016866931117926,0.187784462594218,1.09005130162203,0.998314728555616,1.20657342561504,"HospAgg1 - SES"
"30",2020-07-27,30,0.098954822471017,-0.00971267967779064,0.205429282752399,1.10401642169832,0.990334336056094,1.22805213342431,"HospAgg1 - SES"
"31",2020-08-03,31,0.110957091584914,0.0194879207736036,0.210632968025718,1.1173469622386,1.01967904985217,1.23445918591052,"HospAgg1 - SES"
"32",2020-08-10,32,0.104624698327078,0.0139387155455467,0.195765652240211,1.11029383701826,1.014036312372,1.21624184838186,"HospAgg1 - SES"
"33",2020-08-17,33,0.104979716482728,-0.0021173517759748,0.191694088654474,1.11068808146634,0.997884888232056,1.21129990989606,"HospAgg1 - SES"
"34",2020-08-24,34,0.0874378961636856,0.00541722852235852,0.164326239977213,1.09137448379595,1.00543192823671,1.17859875841101,"HospAgg1 - SES"
"35",2020-08-31,35,0.089314981023031,0.010072465756666,0.17072675960199,1.09342501021934,1.01012336378589,1.18616659610507,"HospAgg1 - SES"
"36",2020-09-07,36,0.066182269929464,0.0131175081112659,0.133196614503015,1.06842144051995,1.01320392004382,1.14247460332621,"HospAgg1 - SES"
"37",2020-09-14,37,0.046752862954676,-0.00355156240535352,0.118133697888488,1.04786301130848,0.996454736932702,1.12539456418645,"HospAgg1 - SES"
"38",2020-09-21,38,0.055697741422562,0.00700220822452613,0.122431592587492,1.05727806407155,1.00702678100563,1.13024180051234,"HospAgg1 - SES"
"39",2020-09-28,39,0.0520901149965283,-0.0112274213075019,0.111277399291089,1.05347067174195,0.988835370968954,1.11770491440544,"HospAgg1 - SES"
"40",2020-10-05,40,0.0659191132230293,0.0189742229801689,0.113307870665805,1.0681403152442,1.01915537749044,1.11997668784448,"HospAgg1 - SES"
"41",2020-10-12,41,0.0727335309237669,0.0226153361772728,0.123368198561385,1.0754439261804,1.0228730016232,1.13130088763089,"HospAgg1 - SES"
"42",2020-10-19,42,0.083430785621588,0.0418606982161216,0.133417714853721,1.08700997596927,1.04274921180768,1.14272723278888,"HospAgg1 - SES"
"43",2020-10-26,43,0.0736952899600111,0.035389406410055,0.121217584884003,1.07647874163617,1.03602306428212,1.12887051080627,"HospAgg1 - SES"
"44",2020-11-02,44,0.0750238871687016,0.0176060982895853,0.122784046420091,1.07790989879271,1.01776199922989,1.13064022877636,"HospAgg1 - SES"
"45",2020-11-09,45,0.0763369769119419,0.0255801760118842,0.127789892253924,1.07932622090046,1.02591015635805,1.13631422919233,"HospAgg1 - SES"
"46",2020-11-16,46,0.0926539023143539,0.0359627167594778,0.145897870558801,1.0970819720228,1.03661719732215,1.15707801028557,"HospAgg1 - SES"
"47",2020-11-23,47,0.110440001124323,0.0618269495745359,0.16119843817188,1.11676934213705,1.06377824152163,1.17491809428135,"HospAgg1 - SES"
"48",2020-11-30,48,0.124208865584372,0.0688086680423837,0.169200073810086,1.13225233484931,1.07123122877126,1.18435707405323,"HospAgg1 - SES"
"49",2020-12-07,49,0.138901682626425,0.0974655498005693,0.196196967581031,1.14901112669389,1.10237346392348,1.216766545296,"HospAgg1 - SES"
"50",2020-12-14,50,0.155124561366185,0.115290581987191,0.208476901811826,1.16780341523479,1.12219948115371,1.23180047737312,"HospAgg1 - SES"
"51",2020-12-21,51,0.143149118442953,0.100837417205568,0.191836686322174,1.15390185688561,1.10609679483599,1.21147265075403,"HospAgg1 - SES"
"52",2020-12-28,52,0.138561277651029,0.0928118775120866,0.190854980629331,1.14862006415317,1.09725529745446,1.21028392474108,"HospAgg1 - SES"
"53",2021-01-04,53,0.110597626256744,0.0691960938410086,0.173331171717043,1.11694538692667,1.0716463317912,1.18925988911486,"HospAgg1 - SES"
"54",2021-01-11,54,0.14398009741908,0.100685594742619,0.194405805877464,1.15486112357922,1.1059288772435,1.21458907034491,"HospAgg1 - SES"
"55",2021-01-18,55,0.155884777305479,0.118487054106013,0.222886808909269,1.16869153554385,1.12579229961988,1.24967911318821,"HospAgg1 - SES"
"56",2021-01-25,56,0.149989590530116,0.0998865984496844,0.212792987667146,1.16182214871267,1.10504559708611,1.23712852387199,"HospAgg1 - SES"
"57",2021-02-01,57,0.165831862926223,0.114667827360658,0.228674698991964,1.18037462030308,1.12150084379733,1.25693309089633,"HospAgg1 - SES"
"58",2021-02-08,58,0.187708347570771,0.13583536616399,0.237282162286943,1.20648159074551,1.14549329111547,1.2677987923184,"HospAgg1 - SES"
"59",2021-02-15,59,0.183146186417786,0.131210783623408,0.233404142700562,1.20098996366918,1.14020809317752,1.26289176469456,"HospAgg1 - SES"
"60",2021-02-22,60,0.140515026639261,0.087307011951032,0.191618238949036,1.15086637308874,1.09123164945352,1.21120803663903,"HospAgg1 - SES"
"61",2021-03-01,61,0.127767119123867,0.0712056352636971,0.178780930523752,1.13628835205525,1.07380201472705,1.19575876122716,"HospAgg1 - SES"
"62",2021-03-08,62,0.0912622104873509,0.049646440392307,0.141989394939009,1.09555623393365,1.05089947507862,1.15256442545616,"HospAgg1 - SES"
"63",2021-03-15,63,0.0957286426388072,0.0486716640795675,0.148554719662259,1.1004604054425,1.04987558227754,1.16015627939734,"HospAgg1 - SES"
"64",2021-03-22,64,0.110839532166853,0.0607776278094149,0.164967263924808,1.11721561530063,1.06266258130518,1.17935451064152,"HospAgg1 - SES"
"65",2021-03-29,65,0.102844040182187,0.0615900610641645,0.145423328465726,1.10831854243828,1.06352627452385,1.15652905832543,"HospAgg1 - SES"
"66",2021-04-05,66,0.124629263378013,0.07387432447273,0.178144009415287,1.13272843130066,1.07667148573654,1.19499739972085,"HospAgg1 - SES"
"67",2021-04-12,67,0.125575342455806,0.0759996880658457,0.171051956636031,1.13380058906338,1.07896223759206,1.1865523966912,"HospAgg1 - SES"
"68",2021-04-19,68,0.130406004920109,0.0884465880038971,0.182792607956821,1.13929084712635,1.09247589973362,1.20056539454986,"HospAgg1 - SES"
"69",2021-04-26,69,0.172893822203864,0.134005911790588,0.229220212086695,1.18873988060233,1.14339957916354,1.25761895141255,"HospAgg1 - SES"
"70",2021-05-03,70,0.208760273047613,0.166899454129312,0.267551832069573,1.23214958365764,1.18163545077007,1.30676136022651,"HospAgg1 - SES"
"71",2021-05-10,71,0.208014680007733,0.147509001607918,0.273462536111644,1.23123124390038,1.15894371713974,1.31450811170442,"HospAgg1 - SES"
"72",2021-05-17,72,0.204898073937751,0.138473509364898,0.270039482070615,1.22739995454311,1.14851925616266,1.31001617186322,"HospAgg1 - SES"
"73",2021-05-24,73,0.207108221269944,0.144021531015499,0.25750942011405,1.23011568925962,1.15490897462025,1.29370399776212,"HospAgg1 - SES"
"74",2021-05-31,74,0.215102816977463,0.15803020637302,0.28289492029378,1.2399893823725,1.17120157192492,1.32696571732315,"HospAgg1 - SES"
"75",2021-06-07,75,0.207018400044405,0.138895704554675,0.284581380228677,1.23000520372291,1.14900425784347,1.32920547994451,"HospAgg1 - SES"
"76",2021-06-14,76,0.198886368409228,0.146395770849102,0.290785345755789,1.22004332255934,1.15765426320914,1.33747745792185,"HospAgg1 - SES"
"77",2021-06-21,77,0.178398514174064,0.116156850393229,0.268821955123434,1.19530157095067,1.12317202829211,1.30842216244435,"HospAgg1 - SES"
"78",2021-06-28,78,0.159931336724029,0.0531351534568292,0.25434101057009,1.1734302966573,1.05457216456166,1.28961150044598,"HospAgg1 - SES"
"79",2021-07-05,79,0.128448837428731,0.0442859814219391,0.210672832372554,1.1370632447237,1.04528124316441,1.23450839780056,"HospAgg1 - SES"
"80",2021-07-12,80,0.100447145899006,0.0344216165783701,0.171384268529876,1.10566520121947,1.03502089671712,1.18694676768875,"HospAgg1 - SES"
