"","date","week_id","median","CrI.low","CrI.upp","OR.med","OR.CrI.low","OR.CrI.upp","Group"
"35",2021-01-25,35,0.0637945659027078,0.0440873128348179,0.0794490653685843,1.06587340952663,1.04507359924353,1.08269041168793,"InfsAgg3 - SES"
"36",2021-02-01,36,0.0772439915530697,0.0577341759578317,0.0974983108968896,1.08030562968728,1.05943333542428,1.1024095794783,"InfsAgg3 - SES"
"37",2021-02-08,37,0.0701161494948444,0.0506462832671901,0.084955816361109,1.07263275977241,1.05195073489074,1.08866896427935,"InfsAgg3 - SES"
"38",2021-02-15,38,0.0623891440444525,0.0440831886319295,0.0829580984466262,1.06437645990801,1.04506928915686,1.08649628171248,"InfsAgg3 - SES"
"39",2021-02-22,39,0.0324299265850567,0.0125548922277009,0.0505740825636779,1.03296150746751,1.01263403575312,1.05187478604943,"InfsAgg3 - SES"
"40",2021-03-01,40,0.0228921096462272,0.00774869175879931,0.0395382942239915,1.02315614491363,1.00777879056268,1.04033033676511,"InfsAgg3 - SES"
"41",2021-03-08,41,0.0122532724225162,-0.00437173908928983,0.028120623031399,1.01232865132984,0.995637803051728,1.02851974010819,"InfsAgg3 - SES"
"42",2021-03-15,42,-0.00824079113208594,-0.0268517934868646,0.00640162674385231,0.991793071106102,0.973505510690515,1.00642216095039,"InfsAgg3 - SES"
"43",2021-03-22,43,0.00274467044843967,-0.00942346934772289,0.0209582196063266,1.00274844050477,0.990620792397372,1.02117938546949,"InfsAgg3 - SES"
"44",2021-03-29,44,0.00929512167899509,-0.00364825102894539,0.0257104429872301,1.00933845548277,0.99635839575334,1.02604380727605,"InfsAgg3 - SES"
"45",2021-04-05,45,0.0286101162371504,0.0129393970491547,0.0429379491207116,1.02902331677158,1.01302347328774,1.04387311959602,"InfsAgg3 - SES"
"46",2021-04-12,46,0.0265025434391311,0.00993149936524731,0.0429120294005202,1.02685685900628,1.00998098037628,1.04384606304749,"InfsAgg3 - SES"
"47",2021-04-19,47,0.0368911572303858,0.0209224616946235,0.0533442709497659,1.03758008160218,1.02114287088004,1.05479271710873,"InfsAgg3 - SES"
"48",2021-04-26,48,0.0573707600145003,0.044465684562613,0.0741271413252731,1.0590483904111,1.04546910036545,1.07694372084415,"InfsAgg3 - SES"
"49",2021-05-03,49,0.0417712482503124,0.0275325149760176,0.0565656748488748,1.04265594209789,1.02791503719667,1.05819610938774,"InfsAgg3 - SES"
"50",2021-05-10,50,0.0679199815861666,0.0532029803698953,0.0801484987148818,1.07027966297122,1.05464369536201,1.0834479463572,"InfsAgg3 - SES"
"51",2021-05-17,51,0.097095645359069,0.0784241641411696,0.119683329012632,1.10196576649218,1.08158132940306,1.12713986256515,"InfsAgg3 - SES"
"52",2021-05-24,52,0.103536199296044,0.0798349997295883,0.127740221830661,1.10908594076872,1.08310833976134,1.13625778938531,"InfsAgg3 - SES"
"53",2021-05-31,53,0.110279935581674,0.0880953303704926,0.130197409749602,1.11659060015188,1.09209222662253,1.13905322134249,"InfsAgg3 - SES"
"54",2021-06-07,54,0.0480568673543879,0.0199096747686293,0.0809116617629301,1.04923032058043,1.02010919426628,1.08427510938433,"InfsAgg3 - SES"
"55",2021-06-14,55,0.00689201705085772,-0.0279506495353578,0.0337187946442932,1.0069158216562,0.972436355803091,1.03429371689758,"InfsAgg3 - SES"
"56",2021-06-21,56,0.0507912461892459,0.0202978589010613,0.085148011008376,1.05210323979664,1.02050526133734,1.08887822073527,"InfsAgg3 - SES"
"57",2021-06-28,57,0.132614465549695,0.113827235636748,0.159938075377018,1.14180970648497,1.12055851558181,1.17343820402352,"InfsAgg3 - SES"
"58",2021-07-05,58,0.188628872017435,0.175993619990408,0.201456399853369,1.20759269786641,1.19243045090869,1.22318290494616,"InfsAgg3 - SES"
"59",2021-07-12,59,0.0857052538207529,0.0745960697633595,0.0986583261689144,1.08948515938772,1.07744884880625,1.10368913343411,"InfsAgg3 - SES"
"60",2021-07-19,60,0.018984417050588,0.00242331833416595,0.0330084796149965,1.01916576688508,1.00242625694329,1.03355930338912,"InfsAgg3 - SES"
"61",2021-07-26,61,0.0425340862756605,0.0263824341109518,0.0617722696452276,1.04345162314717,1.02673353132536,1.06372007579285,"InfsAgg3 - SES"
"62",2021-08-02,62,0.0404599722766477,0.0169500491703453,0.0600502297847204,1.04128962841514,1.01709451634142,1.06188988370605,"InfsAgg3 - SES"
"63",2021-08-09,63,0.0553823235136077,0.035846679306797,0.0777589988093819,1.05694463222335,1.03649691788176,1.08086213821627,"InfsAgg3 - SES"
"64",2021-08-16,64,0.0788805590326127,0.0525820640010138,0.104274836883553,1.08207507025831,1.05398905308831,1.10990545595745,"InfsAgg3 - SES"
"65",2021-08-23,65,0.135074167585166,0.113815144390098,0.154193802274227,1.14462167502877,1.12054496671432,1.16671697727288,"InfsAgg3 - SES"
"66",2021-08-30,66,0.145549429974535,0.121756880570643,0.17115448970405,1.15667490758037,1.12947946999329,1.18667406378614,"InfsAgg3 - SES"
"67",2021-09-06,67,0.154963487916669,0.132442184034927,0.174259020746747,1.16761532825866,1.14161301072317,1.19036385482659,"InfsAgg3 - SES"
"68",2021-09-13,68,0.135145618819475,0.105246248026161,0.154766219055751,1.14470346258215,1.11098415432959,1.16738501683025,"InfsAgg3 - SES"
"69",2021-09-20,69,0.12693781948695,0.102510400681341,0.153563652326344,1.13534641916375,1.10794882527255,1.16598200222702,"InfsAgg3 - SES"
"70",2021-09-27,70,0.103418842271285,0.0739284360715592,0.129811861188853,1.10895578937975,1.07672974772836,1.13861414566032,"InfsAgg3 - SES"
"71",2021-10-04,71,0.0725176287791246,0.0491203298666035,0.0933970722947959,1.07521176059372,1.05034673121826,1.09789759344563,"InfsAgg3 - SES"
"72",2021-10-11,72,0.0639977878669568,0.0461515084577769,0.0813862082482359,1.06609004042589,1.04723306360442,1.08478977043223,"InfsAgg3 - SES"
"73",2021-10-18,73,0.02761896645003,0.00893081392288582,0.0451482240181505,1.02800390580815,1.00897081262654,1.04618291785258,"InfsAgg3 - SES"
"74",2021-10-25,74,0.0241603757140944,0.0060627811240511,0.0415394467116181,1.02445460235506,1.00608119697982,1.04241428085599,"InfsAgg3 - SES"
"75",2021-11-01,75,0.0190070494620954,0.00110948510912252,0.0314440396624272,1.01918883332513,1.00111010081541,1.03194362606615,"InfsAgg3 - SES"
"76",2021-11-08,76,0.00677275386677235,-0.00582236376096717,0.0190839463990464,1.00679574082995,0.994194553350466,1.01926720883797,"InfsAgg3 - SES"
"77",2021-11-15,77,0.0279095184236342,0.0170120691323444,0.0384003712923686,1.02830263776834,1.01715759846083,1.03914719430858,"InfsAgg3 - SES"
"78",2021-11-22,78,0.0335164753563223,0.0222497231527533,0.044241409961273,1.03408448049622,1.02249909428824,1.04523465449086,"InfsAgg3 - SES"
"79",2021-11-29,79,0.027535451734923,0.0158080469507346,0.0393667442052144,1.02791805593975,1.01593365512541,1.04015188338359,"InfsAgg3 - SES"
"80",2021-12-06,80,0.0309664703013765,0.0218995346806508,0.0413209270290049,1.03145091906826,1.0221410895809,1.04218651770445,"InfsAgg3 - SES"
"81",2021-12-13,81,0.00877918134513103,-0.00257833440220941,0.0261400236356639,1.0088178313801,0.997424986647064,1.02648467052649,"InfsAgg3 - SES"
"82",2021-12-20,82,-0.0243063155048049,-0.0346396408145245,-0.00707863638472129,0.975986704105263,0.965953443742544,0.992946358151296,"InfsAgg3 - SES"
