"","week_id","group","q2","q1","q3","level.r","date"
"280",70,"Low - Low",0.00092092197529934,0.000906165554970128,0.000941096008447082,"Type 4: Low % - Low %",2021-09-27
"281",71,"High - High",-0.00105456704623994,-0.00108292897532869,-0.00102759553637452,"Type 1: High % - High %",2021-10-04
"282",71,"High - Low",-0.00121228583030449,-0.00125102295820018,-0.00116750528812895,"Type 3: High % - Low %",2021-10-04
"283",71,"Low - High",-0.000930773167004068,-0.000976263421426237,-0.000894196146270077,"Type 2: Low % - High %",2021-10-04
"284",71,"Low - Low",-0.00108592964484438,-0.00110593703423655,-0.00107137501028293,"Type 4: Low % - Low %",2021-10-04
"285",72,"High - High",-0.00470151784579578,-0.00480790490593024,-0.00458826303787431,"Type 1: High % - High %",2021-10-11
"286",72,"High - Low",-0.00644485694453533,-0.0066268716240724,-0.00626961628178558,"Type 3: High % - Low %",2021-10-11
"287",72,"Low - High",-0.00425744991163937,-0.00441380933307122,-0.00408766908704739,"Type 2: Low % - High %",2021-10-11
"288",72,"Low - Low",-0.0059345582465489,-0.00601804585322859,-0.00585337837174443,"Type 4: Low % - Low %",2021-10-11
"289",73,"High - High",-0.00902800540148606,-0.00918942635051927,-0.00882897143906021,"Type 1: High % - High %",2021-10-18
"290",73,"High - Low",-0.0126866057257022,-0.0129778616388083,-0.0123232586449755,"Type 3: High % - Low %",2021-10-18
"291",73,"Low - High",-0.00883659782570548,-0.00920270565317441,-0.00854831714362311,"Type 2: Low % - High %",2021-10-18
"292",73,"Low - Low",-0.0124510449523575,-0.012601298009086,-0.012304229103561,"Type 4: Low % - Low %",2021-10-18
"293",74,"High - High",-0.0128717614868941,-0.0131068247206838,-0.0126443493588699,"Type 1: High % - High %",2021-10-25
"294",74,"High - Low",-0.0182542939731396,-0.0187254291649087,-0.0178178373072275,"Type 3: High % - Low %",2021-10-25
"295",74,"Low - High",-0.0126224322733366,-0.0130335805549858,-0.0121631997671682,"Type 2: Low % - High %",2021-10-25
"296",74,"Low - Low",-0.0179901340533673,-0.0181697312395786,-0.0177911816229742,"Type 4: Low % - Low %",2021-10-25
"297",75,"High - High",-0.0138962564958886,-0.014065435047778,-0.0136887960228402,"Type 1: High % - High %",2021-11-01
"298",75,"High - Low",-0.0181341482460989,-0.0184101734324501,-0.0177916422944018,"Type 3: High % - Low %",2021-11-01
"299",75,"Low - High",-0.0136440166546208,-0.0140167758806634,-0.0133376742089548,"Type 2: Low % - High %",2021-11-01
"300",75,"Low - Low",-0.017919546873502,-0.0180682181546503,-0.0177664727702529,"Type 4: Low % - Low %",2021-11-01
"301",76,"High - High",-0.0172269305448506,-0.0174702175531109,-0.0170159467727294,"Type 1: High % - High %",2021-11-08
"302",76,"High - Low",-0.0213428466138122,-0.0215737605082731,-0.0210565610891262,"Type 3: High % - Low %",2021-11-08
"303",76,"Low - High",-0.0172308079344539,-0.0176083331752868,-0.01691809536327,"Type 2: Low % - High %",2021-11-08
"304",76,"Low - Low",-0.0213783288353618,-0.0215214844491661,-0.0212039034310136,"Type 4: Low % - Low %",2021-11-08
"305",77,"High - High",-0.0197026108459691,-0.0198954555361133,-0.0195338220499599,"Type 1: High % - High %",2021-11-15
"306",77,"High - Low",-0.024167406372808,-0.0244108227036485,-0.0239126029261698,"Type 3: High % - Low %",2021-11-15
"307",77,"Low - High",-0.019010801496062,-0.0193346120196359,-0.0186587869465005,"Type 2: Low % - High %",2021-11-15
"308",77,"Low - Low",-0.0236516723446905,-0.0237739865797663,-0.0235199954179824,"Type 4: Low % - Low %",2021-11-15
"309",78,"High - High",-0.0158472240409321,-0.016024151252032,-0.0156503428056528,"Type 1: High % - High %",2021-11-22
"310",78,"High - Low",-0.0190512554737994,-0.0192238010034717,-0.0188807090048681,"Type 3: High % - Low %",2021-11-22
"311",78,"Low - High",-0.0150081489888181,-0.0152593693231629,-0.0147913981484828,"Type 2: Low % - High %",2021-11-22
"312",78,"Low - Low",-0.0184389514966192,-0.018546894110311,-0.0183268494954615,"Type 4: Low % - Low %",2021-11-22
"313",79,"High - High",-0.0109771292288955,-0.011093717616874,-0.0108540249296274,"Type 1: High % - High %",2021-11-29
"314",79,"High - Low",-0.012657504400117,-0.0128058048110882,-0.0125173787854283,"Type 3: High % - Low %",2021-11-29
"315",79,"Low - High",-0.0104967126665751,-0.0106828646113418,-0.0102917318189083,"Type 2: Low % - High %",2021-11-29
"316",79,"Low - Low",-0.0122829561067624,-0.0123529006377928,-0.012199160063907,"Type 4: Low % - Low %",2021-11-29
"317",80,"High - High",-0.00767597889660659,-0.00776436490870075,-0.00757165040398126,"Type 1: High % - High %",2021-12-06
"318",80,"High - Low",-0.00878675923856512,-0.00890822006739197,-0.0087025204362132,"Type 3: High % - Low %",2021-12-06
"319",80,"Low - High",-0.00726891788764635,-0.00738450665637162,-0.00712722571716684,"Type 2: Low % - High %",2021-12-06
"320",80,"Low - Low",-0.00846449058933791,-0.00852590635171245,-0.00840446175700816,"Type 4: Low % - Low %",2021-12-06
"321",81,"High - High",-0.00557908017015023,-0.00566872041760186,-0.00551832667606871,"Type 1: High % - High %",2021-12-13
"322",81,"High - Low",-0.00606271806420312,-0.00617261759861324,-0.00595686465317169,"Type 3: High % - Low %",2021-12-13
"323",81,"Low - High",-0.00553782975506261,-0.00568710038474246,-0.00542030731206206,"Type 2: Low % - High %",2021-12-13
"324",81,"Low - Low",-0.00602433068232055,-0.00606519016838008,-0.00597435706675427,"Type 4: Low % - Low %",2021-12-13
"325",82,"High - High",-0.0018969297905764,-0.00192306104982506,-0.0018651801806014,"Type 1: High % - High %",2021-12-20
"326",82,"High - Low",-0.00180461433124978,-0.0018381416346668,-0.00177590368824444,"Type 3: High % - Low %",2021-12-20
"327",82,"Low - High",-0.00204225632358644,-0.00208944586633337,-0.00199747414397653,"Type 2: Low % - High %",2021-12-20
"328",82,"Low - Low",-0.00190103784236045,-0.00192117782584976,-0.00188650520008434,"Type 4: Low % - Low %",2021-12-20
"329",83,"High - High",0.000106236013147233,0.000104564679114431,0.000107507359799251,"Type 1: High % - High %",2021-12-27
"330",83,"High - Low",9.63565752305232e-05,9.46843095861157e-05,9.77113028416477e-05,"Type 3: High % - Low %",2021-12-27
"331",83,"Low - High",0.00011627499462088,0.000114168269477409,0.000119095301692824,"Type 2: Low % - High %",2021-12-27
"332",83,"Low - Low",0.00010290296689612,0.000102126870752284,0.000103779207754154,"Type 4: Low % - Low %",2021-12-27
